artist_name,artist_id
Hep Stars,7FZqbNdkNb0UVVze7L8PGp
The Infernos,3MEODM88lIdk19zIA4L460
Freda Payne,0701Axu6yvUIoctaKMbDIZ
Os seis em Ponto,7uEg5sbAZjMudNs91fIuGB
Frankie Ray,0Xz2qI4r8fbZHML5pHraLx
The Travelers,6vayW66astvaRgv4llGBff
Jerry & the Catalinas,1hMH7vPKgki07N9oM8RrvJ
Niña De Antequera,0eEqJPQLrNNObqBo1di54P
Roosevelt Grier,2VqVQO82wosjBvTFQMqKZH
Miroslav Venhoda,4NfqBvdPynHXftfjCc7Uwo
Geraldo Vandre,47ucOGPLBaYYcUcTNI1Szg
Johnny Alf,6aewGwsqlu1cmev2xBJoht
Ramón Calduch,5XWDAbFGjwEQ2bcCq0nh3w
"Choir of King's College, Cambridge",0f3PsS9IQ6whvNMFFKnpjl
Nick Nastos & His Fireballers,1RTX7EQoOk8OzZGOvqy6VC
Barefoot Boys,4Pzj87S3VGmRT9pP7ldKzW
Los Tres Reyes,6QZS9lcGeckgZNy0PN7R7u
幸福合唱團,06jSNOR1WniMXBQg89Kikl
Gabriel Raymon,0x4iqvM4rE4YBluGSld2UG
Jerry Goldsmith,7t8q7ikEtcPNtoaKAm9Vu6
Erasmo Carlos,6cHQUDAPGKRE2NbVjBlOcz
Maya Melaya,65TqUIBjLtrGEjM9zxou84
Giorgio Zinzi,2YgtJeM4pBZ19VhMF7DvaN
Katie Lee,7mKkP1VviPDyZv98EOFT67
Stamatis Kokotas,6RTaV5nZWyOxWWHkvDlrV4
The Baja Marimba Band,63eNjNGaOdu9zPJzyDF9fl
Anneliese Rothenberger,3WzlFupLYoFuZD3Ff5Qdx1
Carlos Pickling y su Orquesta,7yxiDgjXmRPrMLpcAsIVrO
Nuri Sesigüzel,4GnCtHBOhSZt9XOYAlV54G
Max Morath,34Mreq5fPf8HWbVhNFTJIF
Walter Ostanek,6PhytUcxJkwpRp4waYBHAL
Johny Tedesco,1s1uqfcKS1MHmaLLtDrjfv
Xiomara Alfaro,7bffNqIowwXntusgqnxlal
El Cuarteto Caraquita,73bS0n6j1ySAQPDCyYMwud
Rios y Macias,2mrFS5AONEHtdj5tEGPgTC
Pepito Lopez,2r1SHy5MVTAGp3JUh6GeU4
Priscilla Flores,3E9DbXqWQ7kJaV1Cxta9iI
Roy Mickleburgh,79gqO6yetp3RtgWNkQTVwc
陳芬蘭,2TV5kTtOMMDLOmxjJeblD8
Filipe de Brito,1EkipqrBglruOKpY0komGu
Cuarteto Imperial,4oBHTIwTL6w4QsqBDK0F87
John Barry,7ctAOUlIAs7yuMODWE2Fyz
Ron Grainer,4qLcZ00bh6qqKil3lXj23A
Gerald Wilson Orchestra,3uFJaB8DycK3ZlWTzY3d6A
ស៊ីន ស៊ីសាមុត,64ipAIILmNNmkucvUtsFLh
Steven Staryk,02UqtsRb50EMbsIezGbR7a
Rildo Hora,1k8zzgBXqFh30NWvus8cAl
Trio 3D,2SkBRFYcI9eXbwOw36LupM
Simone de Oliveira,6RNXZUrWCDL7SK75TkFStj
Nicola Di Bari,31Pfw9p5mZPeKqZSaiXzqk
Eddy Gaytán y su Combo,7BcKJbRXqpejykwyDSioVD
Barbarito Diez,7moJIKSJ8ja7keltIrZzjE
Musici Pragenses,3SsboXsa8yEwMqT0RdxNf6
Arnold Johanssons Kvartett,37HQWIjRMEDlEUwqSsIsHX
The Page 7,0Y0nUhldTTli84Yld8gryu
Russ Hamilton,37Ku5EmzEdflLbJwP7H6MO
Claude Monteux,6c2F15dWeudW1BIGsyQouZ
M. S. Viswanathan,5s4EGgZl6O8Y7p9KDGnL0f
Shanes,191kMgIjWIxnfZuehKsfBD
Trío Los Isleños,7sUIqemjoMn5WEPZlseIgq
Cezar Ferreira,19u1XNCYFBxmbhnSMxUHpU
Fred Åkerström,66se5dgU4TBgWvHtXrYrz0
Caterina Caselli,19tdzR0mBQe9NrCyXvzw3p
Renata Scotto,5W7pOtn53qBRrQo00IvHTj
Alfredo Marceneiro,1qsV5VZxMy6sEjxu6MsHg2
Butch Andrews,1UwGCgJ4YZfTsYJTxXP5gj
Маргрет Николова,37VzSgCRVBwHr5QKl5eGi6
Bal Palsule,3Z70Iztsc46eWIYk53AB8O
Violeta Tomovska,249nf1r4X0wBS9ljJQLCHg
Jay Robinson,6XyHmih4TGbda5PdzvCk4S
Jerry Murad's Harmonicats,6DwFBuiqYVpkiHhtmESwwk
Seraffyn,1UxOZjOsAg4eOGI0LNzPhG
Pedro Sertanejo,5NAcGuFNsB3cPV69Hhu2UP
Cosmo,6P8CJ75cj8VOYLk8GoSzV4
Paul Zukofsky and Gilbert Kalish,6HJsYdykCqOLKWZwpHRGra
Anibal Velasquez,0wTrWHg7n7oL5UGT0I3VqE
Dana Valery,3yck88MVltjEcA4CAO4dra
Nicandro Castillo,2rMnDWFZrjxfDHokPlGwWI
Ahmed Rushdi,3cPhnpqQbDtv5dR3Od3Vz1
Els 4 Gats,0h8L3XrRK2O23s1cYci7A5
The Downhomers,39LxOYoknOljToNB9dKgsp
Mariachi monumental de Silvestre Vargas,2cO5Wq7QNkiOnz3dDUKbHA
The Folkniks,55MK5TPezJfoWsQ4A2gklO
Nelson Ferreyra y Su Sonora,6LDH0lxfio4NJTCfHtZ2gQ
Vijay Shankar,20YtG0R29rZsDn9CFnKvry
陳金行,6mwtOYi2N7UmW4V1tSenMq
Rajan–Nagendra,0OywCQphl0a76cgHlYHxNW
Los Falcons,2UODcsr0CoKJoDK8yNJm5V
Атанас Вълчев,6i45kMBQaNpbf6IT3B72iO
Ryan Spacht,0uAiHrHmKvAci05OmxpQ09
Fou Ts'ong,6lqx49xaWCjDrydBKnI904
Lee Jones,0QgdNN2RLEkqIBoQ3uMxbq
The Bells,66akX7UszLtTZqTTdcFvBL
Trio Nordestino,1whify9SSbeEiLYf2pLDGX
Francesco De Masi,3wCZYeAMDzjqdjtAYrigmV
Daniel Bacelar and his Gentlemen,7BOjEQwJ0bF0KzJWzmKMdV
Магдалена Морарова,2s5bO2Din4sydCsM3RTBUr
Teo Usuelli,0p9svbaJiTBYmdpBoDcgwo
Southwest Michigan State Choir,0QBUFHeQPiNcHwQ6IFDhsq
Conjunto Mistério,3IsI6DW1wCT5qQp6hk0gZz
Lee Bong Jo,6aKkIdOkdmxAnNoPKzd4Wv
Fabio Fabor,38xJZYOM2sgpF52Uw1kf0O
The Sensational Six,7ertjbauTIjMOWGHoZXwEa
The Heddal lovers,0WjjTBPlyUN6Utnvd1pM4H
Antolín,21XaN5S8f5g713EOk72etU
Marión Inclán,3N7h0IVyjMrk5zhGDzXYit
Molly Lyons,6o5iI2A9X4cKqLsTjOFH0F
The Shirrows,1zXFmYIFm0WcNZzhRXVfEv
Debbie Drake,6gKWSLuVQYctlZlXTbtNrp
Karunaratne Abeysekera,6GOmvp1FwS5ENbF9Enj1iP
Gino Mescoli e la Sua Orchestra,0ZVTdNLS3shJmwf5bJWK9g
Jim McNaught,2O6FdPhHNy5am08uOP5oCK
Klaus Doldinger,2nwNBRZ0DZlRAQBBO0Pdym
Leopoldo Federico,3RibY876FBPC7kuqm4YqzJ
Sergueï Prokofiev,4HkBPI8gUhdc428UR2SR6y
Karjalainen kanteleyhtye,59KgLCNuEG2Xfn30rfvIj9
Karen Kelly,4xbyeGbKkSDqREpftg2Gwk
Rufus Jones,48Uym7gJpfPOZL5zOdUxOC
Antonio Vargas,1xXwruEpObLXRuqCCLUsg0
Carl Smith,4FmgWM5kNxZ8ibCNPS6hHN
Neriman Tüfekci,2XCA0e4TiosKb0VoP2tzNl
Johnny Pepper,1nwVjdgCUvHGjpBrcuar2k
Mehdi Hassan,73Qu5twIpvKmLU0rPaEJi4
Billy John,1yT4d5F0VGRVUzikR8YkPd
Coral Sant Jordi,11UrPWyoQgpyY2jETDYPBB
Danny Albert and His Orchestra,29NlffPFJp8Z63OqwACMne
Bill Wolfgramme,0ZQ0OoeKDbAUSmagqmEFjZ
The Lovin' Spoonful,7CCn4PFRRRZF127jtCBAUe
The Who,67ea9eGLXYMsO2eYQRui3w
The Sonics,2g3PKH7Z1Ofn5oGR6oDjLy
Smokey Robinson & The Miracles,6TKOZZDd5uV5KnyC5G4MUt
Jr. Walker & The All Stars,1rHh0AI30JhKrbzKIFjFNd
Four Tops,7fIvjotigTGWqjIz6EP1i4
Donovan,6vLlQYujOujIrm7zAKzEdG
The Easybeats,1pJEZXU2hJApJW3rM7LmMu
The Zombies,2jgPkn6LuUazBoBk6vvjh5
Tom Jones,1T0wRBO0CK0vK8ouUMqEl5
Maurice André,12LdOpXPkvTuU6nauFBh41
Astrud Gilberto,5rX2c1zow6hCph8PnnU3kF
Sonny & Cher,71lGEtP9qYXDsSXjfexTqO
The Byrds,1PCZpxHJz7WAMF8EEq8bfc
Billy Stewart,21llKqnS025UdaAMslJS4J
The Barry Sisters,3jgKYSu1RdgirlYnF9lTsG
Sam The Sham & The Pharaohs,05sRO4JdAtJGyZQOTb6kSL
Georges Chelon,4gV6Ub4eylFuTOYvhub2ik
Paul Simon,2CvCyf1gEVhI0mX6aFXmVI
Claude Germain,4m4z8kmP9A9e9GlONblwGK
Them,5BaHqGtf6UAZnHfqdPaTDA
Pete La Roca,5HWSWx1uHCqorf70HByfjW
Sam Rivers,0DNuWm5ZBKuCIXLNmrzuk5
Barbara Mason,5PmZd7YOaUgQwhOja44fmZ
Sandie Shaw,5uxkcHbgyNbyzq1nyChvCa
Mimi And Richard Farina,2mQkR9H7yBeT3tJ9vaGPjp
Paul Bley Trio,17Z0yELE3Ovk5iqMx1pZXT
Don Covay & The Goodtimers,4kCvBAzWCgSrGuUQLMHeCf
Herman's Hermits,48YxSlb23RAaCd4RyHcV9V
The Daughters Of Eve,4Fgj7fAOMYS3rMV4cUN2On
Antoine Duhamel,3GhMKsK0w2nwtXgC1G0Hwo
The Walker Brothers,49WlsIvcUYj7Awo93hDKgf
Fred Neil,3xmUdkZUQbtMM62XP4nnb6
Shirley Ellis,4GO3ufZJ7YsEnQ3PiML2Dg
Paco de Lucía,3h8OjAdgYXVRoMZ8jFd6Uw
Maria Bethânia,3f5VCwd57gZsqMad28jyLV
The Paul Butterfield Blues Band,6kz7WuPaUa4QVreP27I33i
Lord Tanamo,0jCQfGTP2CuiYqPiVTmzU6
Carlos Puebla Y Los Tradicionales,5Z0S2VbVVxvVX4DrEmT3CU
Gianni Ferrio,2Ia7HKF0YVV0IGkgeQWeDX
Martin Carthy,4jfwVcXoNnfnU8xQBlSWn0
Chad & Jeremy,2UQwwYBLBvtpGHTMYzTgHi
Juan Serrano,3QFILZBmorcywC5QvAnm50
The Turtles,2VIoWte1HPDbZ2WqHd2La7
chibimaru,58G8JOJhTZNAgfF4ogPRHe
The Hangmen,6GffuNEOOo8BosKgaPkXcF
Serge Reggiani,5ce2Vgy5OXlTNvrqbBV2Gk
Burt Bacharach,35y7CZMg7jbG8Q96JY7dyC
The Pretty Things,5U16QlMnlSAhkQxBZpLyLO
The Soul Stirrers,1bZKspL8h396R1WihOiPb5
"Huey ""Piano"" Smith",06VZekh3wTqjHJbGCNBBLu
Bruno Nicolai,1zPQrFtF93xibAcM35FYvl
The Chinese Bamboo Flute Orchestra,4cwj6u4130tObkhkBVkjkD
Ricardo Modrego,6EXOxB0jPrCwslN801sQGu
John Fahey,4js8BDiQwnHLlDmT1shPH7
Peter Alexander,55n0d54QHnPlc1BQtJcNdi
Charlie Louvin,37j6GQPxPIMjo7d8lQ2KTS
? & The Mysterians,3ZZHB1Xh2PM88QTMiqHB62
Cher,72OaDtakiy6yFqkt4TsiFt
Dick Rivers,7EErtRkIXKEnllrCa1a7xR
Annie Philippe,71KLCGr6gle58SBLjhB4CH
Pauline Julien,7gnnm9Fv3Eu5JG9jj2pKHj
Neal Hefti,3IjVHk8Mo8GBMKyHnwmth8
"Richard ""Groove"" Holmes",7izkpvBGc31hUccjdSNz8k
Sounds Orchestral,0uPfErG0KkEmtYg4y3O7LC
The Spencer Davis Group,3i9hP422d2KMjaupTzBNVS
Iva Zanicchi,06WyIm2la1sB8sKdfWAvU9
Connie Smith,66Pq6HMX0YqsJgtUZrFwmo
La Sonora Dinamita,7bLJ7Df6FLgzVjMzt9Tult
Cilla Black,3bCvHtuIXWXPbCMdSYudmZ
Willy Schobben,7j1ZEvkfFlZIfQaqT3CcpB
The Joy Tones,2U8fnYeash2mr3fpqiDftV
Nico,0IwlY33zbBXN7zlS9DP2Cj
Mazowsze,1e8yvNz0bQq8RdTC2i9Zwk
Hamza El Din,5Aq8aAMrRJlJj8DMI8xOJZ
Lasse Berghagen,7kdGjv0IIQJcU2bth1yoqY
Wanda De Sah,53fV7ZIDRHAnZyHYAszLki
Jean Plum,4YZC9NEA3umWGpzbzgJ3xN
The McCoys,6etIM3JbzGPxTdfNWWfsVH
The Barbarians,35CbcTQSprsyapTfdPxEIf
João Ferreira Rosa,0iU38Q1bXAoYWLIcybcykn
Sambalanço Trio,6QlbR125KHdUaP1REV8GXy
Dick Curless,0L977x5wFRhedcXSan71ma
Pozo Seco Singers,25FIeQrCQgGCv2JzuzwzNx
Christophe,6MmRTVIPIe35OsFqWgRKQJ
Gianna,23GtSSBzi2ct026N3St87O
Los Saicos,4HYB35YLMCRIzQobpWs5yv
Jean-Claude Annoux,7uzO8sixriD7xEkXhC0Sc1
Nino Ferrer,3THqHCN7gq2Z9hLleof9uv
The Don Rendell / Ian Carr Quintet,0ykFqfgd9F5f9WZnNKupYr
Heeresmusikkorps 9,3eX7SrGHb2QjSN43tZ1NYr
Dobie Gray,3mC1KCuZZSOlN8Z0M56VsV
Banda da Guarda Nacional Republicana,7HAF9fvnVeSapiRfQnpBO4
Gabriel Romero Y Su Orquesta,4F5RldFGx51Qt15KV2Ygyj
Terry Black,6Yix1N5H02xNFt7PS9kGv6
Dresdner Kreuzchor,7uvtOxN9rtpkwRZ7YSfH9R
Billy Walker,0wOnokuOcSoYAUZN6jmpDc
Vince Cox,6o1DkK8NgiL0UWxQzjF6zy
The Castaways,3PbCnPQUMUHJXAI9g2Ld7V
Los Guaracheros De Oriente,0BzFtDQ64uQV9fjIu1XVom
The Fugs,4tMcZ6q43cH5AbKk3mrdSi
The Tonettes,2X67fIIzhGW7yrmqIXpuAI
The Beau Brummels,4DQj1q0unpi9KF8jO1Wqks
Montserrat Caballé,6oGu0NZWy8gJ18wggybFqH
Aurita Castillo y Su Conjunto,1uFKnGwEpdcizxwh7KiMhh
Patricio Manns,0qX7rdOqbH8vUUeXUUsiqf
Monks Of The Benedictine Abbey,4arZhIoXP0RDX4Z7y3D1GS
Gary Lewis & The Playboys,0XTxadWXVyfB8eTIYOjMYj
Alberto Rey,1PKLSOZdJNkP1XK3Wg3JgB
Jody Miller,656TGMl6uRQSQlFRVCKt7w
The Gentrys,7CX29P9at96WXxJ89hqZ24
Rolando Alarcon,1zVfOfIieOhrYPFXa6oMEt
Johnny Rivers,3TiISqKS6ESlMQ4WFfZJw2
Buddy Fo & His Group,66ExVD8110Lx5DbCVoJcNI
Vince Hill,1dnnFgitgT63Qkm6ATDRLo
Patrick Sky,7ITHPA1zmcUkgnPKeO8mUS
Kim Fowley,6AgAlEkTLN4m5ZERuhiWnk
Monty Alexander,30V1rKijENF5MFcGidInfh
Patty Duke,6VcPriC5JFrXJdtZ7OQjc4
Nathan Davis,3iF9mUqkeDgHbydOvDYqjO
Izumi-kai Original Instrumental Group,06gRomZ8TV43up1zNjYqMv
Bobbi Row And The English Men,5sTWw9P4VXSKK2ptKvbaMd
"Eugene Istomin, Isaac Stern, Leonard Rose",6SxrtjzY2cSzByi6tSDAsc
Tulio Enrique León,6jbC9Zqj2QSBt8puMpM6nS
The Larks,4EZWsXJ581lp6c6w3oDifO
Zimbo Trio,55ya732YIbmYcA2E9foMJe
The Sorrows,6mUkkNOlpYefP8Y2lcWTCp
Pacho Galan Y Su Orquesta,3oACj8FFNi9TuX4ad4ircv
Lonnie Youngblood,03KTlUpI4DZIWImZ2Y6tkH
Les Hou-Lops,2rWtG7CwFouVh9hbezhMfa
Freddie Scott And The Four Steps,12g7zvRqLfA8RQzz3v1809
Jimmy Page,55bGuHb50r5c0PeqqMeNBV
Terry Riley,7DnLQaXsqcYkgm0nyDrB3r
Anna German,4MsYwVS6MBpTDgCzqLm8z6
The Showmen,31w23Dr0NHugbNF2TQe6xz
Jean Giono,6vWcCkbZnKKpQBfVJqi7sV
The Aquatones,3Vbpe7FERrfJAncsyTkLoG
Maria Teresa De Noronha,7n5Uo3hzsVIhOjjvBTFyKY
Los Shakers,5iObuPpXhQnJ40Pk2Ydkwr
Los Muchachos De Antes,1lc87doqHKOCkWBBcAHYYG
"Jennifer Smith, Francine Bessac, Zeger Vandersteene, Louis Devos, Philippe Huttenlocher, Jean-François Paillard & Orchestre de Chambre Jean-François Paillard",0RriGqIx53YxNyCAWgrLyr
Billy Joe Royal,4WFTfNjxQYskBioYk39r9n
James Last,5UyJW2eCOuXtyYftgbMxZG
Sinn Sisamouth,5Vp49PDKCSLwmRI1qhb0oa
Cornelis Vreeswijk,5B38ZGYpd0msq1LKOyz2r9
Maria Dolores Pradera,58LNn3iNPmmHusH1EkyBm4
Beto Fernán,1dvU5zZdYk9V9rqx0w014t
Jim and Jesse and the Virginia Boys,4PnQiTQ8DJhahboxQRj4Be
Gerardo Reyes,2HdTW6TLACOcKKsUaRdP0e
Nour El Houda,6r8N8hj7HDV6suOaW1rSbH
Nikolaus Harnoncourt,0AeOzXbHJu8q2xqILEOLEO
Claudia,52MnqrIGCqyidyL6ZkQraC
Luther Ingram,5Pek6HAr0BoHD9P1RuA7d5
Ming Flute Ensemble,49yQ4qbmpBk28B29OdXqrE
Don Ho,3Ew1ynSmASX9Uec5FzBYrL
Norihiko Hashida And Shoebelts,53cKl2yHTdzSGl1xPk5uTr
The Willows,2VKTGKX88xeP0pNOSOeXof
The Knickerbockers,3L13VZ9rCpmR1p7p6A2WGu
Gary McFarland,3S4rAFSqKIhnUJvl5ElbsE
Claus Ogerman and His Orchestra,29SbZgk2b37NeHCGY4s6HM
Laurel Aitken,30vvi2orcocejP6c3nKcEA
Missing Links,5SGN5mvN9MqiYIY3FSP5je
Conjunto Sensación,29BxDP32jxrouICsz6rLgB
Charlie Figueroa,775LHjObPigWuiQn78ojJS
Krzysztof Komeda,6BoLqGW2NuMvgHqiDbyfOC
Romain Drac,3ihCjy9O8h2wHW3Z5KrdXx
Banny Price,4ozU94V4XJWk1THpdzmKkJ
The Hipster Image,1XmiUVXL2PhSwtgD0igqL7
London Festival Orchestra,3akUqAy3Q1WqRZqceC4jW9
Joan Manuel Serrat,1t7t8q4zoYHp22JLIx3FM7
Henri Tachan,2s7HmSc4kpqxWLEVd8OUPc
The Misunderstood,4UuXO2W0oFIBZMArMPDXev
El Jilguero del Huascarán,1aT8IcTeE1NFytDYgJyvL0
Johnny and the Expressions,1ZWqPynUpS5f0jNEGw6dYu
Don Julian,1ZZD6hDkpsEvhbxTvtsyxP
Marty Gold & His Orchestra,0NomHxZUKB6cbdiJ0KqNKR
Val Doonican,4CkylgE063jGrbE07BZ8D4
Bovea Y Sus Vallenatos,64OlwPCoVudxb3laVVxqvV
Altemar Dutra,1F8mRUp3abFvF2GBaFw13b
Renato e Seus Blue Caps,27hFv7JqcDVyqgaCvLHpy7
Los Guayaberos,21pMbUI20puCVLmbCbUW82
Public Domain,4iFb0urZ0WBT8L4oWFeNvq
Лариса Мондрус,7626rcKUy8n6oF5dCROMtn
Agnaldo Timoteo,00rUMQMxPbr7jT7EBcs7sl
The Vogues,0Ma8KxtvoIDSU5fHtuTS9F
NEWBEATS,5zysAE2ng4N9fyBNMdqTgo
Edwin Astley & His Orchestra,39KNrqC2PkLCobqztETAgp
Walter Jackson,0is49Iy1V6aUJYQgUYpr6x
Waldemar Matuška,4LNC9g5ie0tSgZed2CHQ5A
Jimmy Driftwood,6ZSZMR9ufoLgp0rdHenFJp
Paul Revere & The Raiders,32HPpJAhgnGPT3V7UOggzi
M. S. Baburaj,7hVa6R2Jj7JAwSsd5DGe5C
Cyro Monteiro,3ImuzY9oU6sRNx0I4gJz98
Hedy West,4SvvBi2pikrPFaCpESBLXw
Carl Belew,0neRLDD4J0qgyevSJm6HGW
Jacinto Silva,6az2dxWFUoaD56oGwokyBl
Charlie Walker,3tsk4jo72o6tDjCGaMJUGF
Virginia Lee,0VAlVRCPDCw2VviGcs1DNK
Igbal Jogi and Party,5f4Cs1BWwMYF8wLHuYjrgP
José Feliciano,7K78lVZ8XzkjfRSI7570FF
Robert Charlebois,1862NkVrufCFJZkZJMfftO
The Gypsies,4b3au0dJh2ooAisuQf03l5
Rusty Draper,35pswYHVBIr076EtemYj62
The Objectives,0RF7kNyRFmjcWQH1XUBJp8
Claude Gauthier,4JGLDSAHLJXJispv7glzFr
The Artwoods,1f3pDzZeVMC0WPQxAeWISN
Oswald D'Andrea,4DPONPyRxZBztBQ5sRNBnU
Paul A. Mankin,0V26lZkPvjDdXHdLIscHqi
Ali Riahi,0HiZiKzsFNUQzqswtfLZcn
Fonseca et ses Anges Noirs,6eVTaHIJQsMomKfvxcuEKF
Nino & The Ebb Tides,1NWbcsZDT1AzS3SZ3CDBLp
Delkash,6t2ekcMr8X4yuPiMsyjSxP
Lisandro Meza Y Su Conjunto,330D8XpYEkoAZO7cqAnFOb
Dottie West,2pvPkEAN9xSrDrIVUOxWMB
Teen Queens,2HUpWASbfzDYARzWiVNscx
Fausto Billi,136q6tRfKQPDK6HR33u9sc
Dicky Doo And The Don'ts,1lessyj88pQi61djqt75B5
Manitas De Plata,37i5K59oMpwNpfXlpvuWWx
Jaki Byard,7pZNp3BIssAHQ9jJZssq3Y
Mike Douglas,4lwnV2S8BCbclu9nqBPGvI
Billy Preston,0IecGJbdBeYSOVtSPRehh5
Sheiks,0DUa4hZttQpauVpcmlW9Ym
Bernie Brown,6Lhlul5B59XhO4ymxf3Ynt
John Fred and His Playboy Band,1JJQnWXsIpAKIvcWJGUtfg
Conjunto Folclórico Ibyara,54dTUbWCh6JAzYCtKdkCsf
Festival Chorus And Orchestra,0N2nkpzyhYIQN1hQexwKwz
Xavier Elies,49X05jDp84Tjl0OWzdw2Di
Tribu Ewondo,0ny0DlpksZMZUA2LCJaZrq
Dom Salvador,2ETJpexAxlTPCT6BXHJG1w
The Glad Singers,4g8cQgLxgOIhDLi6wmxGqe
甜心女聲合唱團,5YMor36hq3hdDuaVc5uzid
Earl Holliman ‎,16HhybZns3B5ZyfbNIMg28
張琪,2zHp0ZVRUznQnueVtKUGXD
Wanderléa,2ph3uep2AopkQ4romPAik0
Bluesology,2tnxsFwiU2odF0YSx6Pvc8
The Jokers,4MGKpqZobaP1gwS2l8VZQd
Svante Thuresson,5p3OgFVHTqd8MAGGxlOYl3
Dave Grusin,0SPkat5bgfP5wo2kbqZIwu
Nicole Felixová,6xU1MzLIUk69gySNRw0THY
Ukrainian Folk Ensemble,1FEO9msT6s762VR69S3t6J
Rod McKuen,62JorFOkIjXHHU7GMT9r77
The Chimes,6VtrGMVv6lZZmwoZ7qu8LR
Davie Allan & The Arrows,1X4tDR0wndINC88fsjbeUu
Lallo Gori,2sexzgtuwfCHKUOWFdPuNv
The Allegro Theatre Orchestra,4ZmdiGw1lKeOj6nVA4VtGZ
Los Rockin' Devils,7MTtIXOqFDnSbho0pYpJve
TDP,4fnhSx4a4qQltE5eiUrkVv
Helena Tavares,6slXLsblKTbUBtB85sTIdK
The Chambers Brothers,0OwaxYpG77PWKSLtj1QzG8
The Tui Trio,0JweojnI2ASxUeo0SUK9yP
Luis Perez Y Su Orquesta,02zY5ERqCQV9HgUWN337A5
Akira Ifukube,08rPF2TyeladptG6Z2pYEe
Katarzyna Sobczyk,4BpI2cqx4jw4DO8QfezanF
Mel Taylor And The Magics,1t0oyMnZkvEtlwXWbfyId9
Sami Jourdak,0FEqlQyzbiD2O9nNmOt35X
Liz Brady,4ndkdRiKjszs8BwztqY8IW
Jewel Akens,1gVvCzqQy5epTJcFNwWJ37
Jack Wilson,1MJpO71ShS9nmFAbT6KM2n
Los de Ramon,3rR2DhQuqHHII4kaSS0bDD
Keefe Brasselle,5d5WHOu7zPPtLmVxAoSUET
John Gary,7JZGn3cCxwdRIoudPO1kNL
Frankie Yankovic And His Yanks,0kOm0JSAMVFP3wlgy7X9z8
Wganda Kenya,6svnFatzuDJZKCWIK6edka
Cannibal & The Headhunters,7whVcGHRXxF2uUCZhJb4mA
Shabana Majeed,7oXmEbFzSjs8cEH7HAtOtE
Amsterdam Staff Band of the Salvation Army,2i7eicY861BbA05MgY3bpr
Енчо Багаров,5bHtznAI4oXzNYrpzK0NuG
John Mayall & The Bluesbreakers,2ScuQMRWThcifBRIvNDFDC
Merle Haggard,2ptmyXoL7poH6Zq62h1QT9
Raulzinho,40zVpxDtOZW3q2ZYBl0pq9
Ted Heath & His Music,3qd5xIMk5SnRSY7h4g0asJ
Neil Darrow,2KT6Z7NxsFNac3B2dFni8t
"Rudolf Serkin, Jaime Laredo, Philipp Naegele, Julius Levine",6rs4zLmX4cBQilWIwBp8TC
Abraham Brun,7ASSuX5RmXvWligAn6fKDs
Andres Landero Y Su Conjunto,1a1B3usUWpHK4S3u0iN8T4
Mike Shane,28nwrUJxYAqNOvGJD8jz0B
Hajotho,3lXWDBZheeRQABMYs5pwst
Nicole Farah,1PAs5KgCvbxe3D2V0atqP0
Alejandro Duran Y Su Conjunto,1YgmYVzgbfn2EN0EQtdUqR
Alfred Piccaver,2FyuvidGphvRkljf5RUTP3
Abdul Alim,2G9lGulkt1ZBkGDRne2N0Q
Wiener Volksopernorchester,23JefxTnDusytP4wRCThIh
Per-Olof Johnson,6Fr4WzzU29w0KQpLg5sB51
Alberto De Luque,2LePsKowuohIoioPECjBub
Clarence Reed,5Tpj4sNvPEpY2DrVZQgP08
Bernice Johnson Reagon,1CB5zXJfGFVdQJxFtXM31v
Acadêmicos Do Salgueiro,1o6Ib1rhaC0r4YoVKayJWz
Shekhar Kalyan,3V1CNzVEnzMfwc7G7Ej2z9
Lorenzo Guadagni,0AM8RG4iitx2n9O3xd12oL
Karel Gott,4zaslnpNr10iUFJGx0XqpM
Silvana Armenulic,4JPXXK6lNpysOHJdoN4LZP
Aris San,6nSwMSz1vsa5qaCjHsEd96
Kane & Abel,1Ts4PBN5v68vkqWVs6bYL2
Cuarteto de Meme Solís,3v78PUNgslnRp2PXM2Ook3
The Flippers,6TN6rG0qWpjEJ57Ovnxvs1
Anita Briel,2jZKs5ReMW5dPALw2vcYHv
The Sisters,7zSy0d35dKUHlmOPaYXue8
Juhani Vilkki Sextet,3fznB4fiHz5YRo1I9DAzP4
Paddy Tunney,4FKEIITVkLdONhMyfX2BhM
İzzettin Ökte,5DOpSUH3e6zHiu9jXBQFLQ
Deben Bhattachary,4YIZQqBYjajqKkawBMKgp9
Åse Kleveland,6MaSC3kVT4BUDanHNS4n8C
Gran Típica Orrego,2wluhznWcmbw5eke5TCqSE
Alex Hassilev,39wiEGWvoP700zlQj3GSbJ
Don Roy Y Su Orquesta,2MriCRkHZquGroEAUglOd6
Mickey Gilley,5kFY4Bv5VRSBsM6CUYBoTC
Oscar Santana,3ndH2v9YkOMa9mcCHtm8Sh
麥炳榮,6MmkRTyDTE8ATLWVUI9yOS
Jacques Dutronc,3ayds6VIVBx3CU5NSNCDbq
Sergio Mendes & Brasil '66,6hCsqVHnBo1BVQWuIjRMkL
The Mamas & The Papas,1bs7HoMkSyQwcobCpE9KpN
Michel Polnareff,7aKldvGENbL4bj8TCWHuhT
Sam & Dave,2BVYdY4PyfCF9z4NrkhEB2
Buffalo Springfield,3eskO5m0H4yiF64vRySBjr
Cream,74oJ4qxwOZvX6oSsu1DGnw
